19.076,-66.644,-41000, 2014/01/16, 05:48:20:000,3.4,01/16/14 05:48 AM, EVENT, 17:57:57 19/01/14,35
19.1418,-66.6658,-44000, 2014/01/16, 05:08:53:000,2.56,01/16/14 05:08 AM, EVENT, 17:57:57 19/01/14,35
19.018,-66.6916,-51000, 2014/01/16, 04:38:24:000,2.49,01/16/14 04:38 AM, EVENT, 17:57:57 19/01/14,35
19.1383,-66.7511,-67000, 2014/01/16, 03:40:45:000,2.65,01/16/14 03:40 AM, EVENT, 17:57:57 19/01/14,35
19.0508,-66.8336,-21000, 2014/01/16, 02:57:45:000,2.73,01/16/14 02:57 AM, EVENT, 17:57:57 19/01/14,35
19.0443,-66.5831,-44000, 2014/01/16, 02:48:26:000,2.56,01/16/14 02:48 AM, EVENT, 17:57:57 19/01/14,35
18.9658,-66.7691,-54000, 2014/01/16, 02:21:47:000,3.04,01/16/14 02:21 AM, EVENT, 17:57:57 19/01/14,35
19.0513,-66.8535,-41000, 2014/01/16, 00:49:25:000,2.94,01/16/14 12:49 AM, EVENT, 17:57:57 19/01/14,35
19.1143,-66.854,-21000, 2014/01/16, 00:46:05:000,2.97,01/16/14 12:46 AM, EVENT, 17:57:57 19/01/14,35
19.1605,-67.0371,-96000, 2014/01/15, 23:35:07:000,3.02,01/15/14 11:35 PM, EVENT, 17:57:57 19/01/14,35
19.1538,-66.7601,-43000, 2014/01/15, 22:33:18:000,0,01/15/14 10:33 PM, EVENT, 17:57:57 19/01/14,35
19.0006,-66.8063,-9000, 2014/01/15, 20:30:00:000,2.72,01/15/14 08:30 PM, EVENT, 17:57:57 19/01/14,35
18.9808,-66.7731,-70000, 2014/01/15, 17:50:01:100,2.83,01/15/14 05:50 PM, EVENT, 17:57:57 19/01/14,35
19.0003,-66.6575,-56000, 2014/01/15, 16:38:34:000,2.44,01/15/14 04:38 PM, EVENT, 17:57:57 19/01/14,35
18.9291,-66.7511,-71000, 2014/01/15, 16:13:43:600,2.86,01/15/14 04:13 PM, EVENT, 17:57:57 19/01/14,35
19.1596,-66.8633,-15000, 2014/01/15, 13:55:02:000,2.89,01/15/14 01:55 PM, EVENT, 17:57:57 19/01/14,35
19.0961,-66.826,-53000, 2014/01/15, 13:11:00:000,2.9,01/15/14 01:11 PM, EVENT, 17:57:57 19/01/14,35
19.194,-66.9946,-56000, 2014/01/15, 13:05:05:000,2.98,01/15/14 01:05 PM, EVENT, 17:57:57 19/01/14,35
19.1643,-66.7008,-18000, 2014/01/15, 11:29:56:000,3,01/15/14 11:29 AM, EVENT, 17:57:57 19/01/14,35
19.0698,-66.6513,-64000, 2014/01/15, 10:49:24:400,2.97,01/15/14 10:49 AM, EVENT, 17:57:57 19/01/14,35
19.1116,-66.6423,-50000, 2014/01/15, 09:58:34:900,2.88,01/15/14 09:58 AM, EVENT, 17:57:57 19/01/14,35
19.146,-66.8913,-34000, 2014/01/15, 08:11:03:900,2.83,01/15/14 08:11 AM, EVENT, 17:57:57 19/01/14,35
19.0463,-66.9398,-35000, 2014/01/15, 06:03:28:000,2.48,01/15/14 06:03 AM, EVENT, 17:57:57 19/01/14,35
19.1741,-66.8818,-24000, 2014/01/15, 04:04:10:000,2.6,01/15/14 04:04 AM, EVENT, 17:57:57 19/01/14,35
19.1991,-66.6516,-29000, 2014/01/15, 03:13:26:000,2.83,01/15/14 03:13 AM, EVENT, 17:57:57 19/01/14,35
19.153,-66.6965,-13000, 2014/01/15, 02:58:56:700,3.1,01/15/14 02:58 AM, EVENT, 17:57:57 19/01/14,35
19.2255,-67.0146,-26000, 2014/01/15, 02:46:38:000,2.72,01/15/14 02:46 AM, EVENT, 17:57:57 19/01/14,35
19.0628,-66.7745,-44000, 2014/01/14, 23:50:30:000,3.35,01/14/14 11:50 PM, EVENT, 17:57:57 19/01/14,35
19.1145,-66.6035,-14000, 2014/01/14, 22:45:22:000,2.7,01/14/14 10:45 PM, EVENT, 17:57:57 19/01/14,35
19.146,-66.855,-8000, 2014/01/14, 22:33:30:000,3.18,01/14/14 10:33 PM, EVENT, 17:57:57 19/01/14,35
19.092,-66.6481,-44000, 2014/01/14, 21:54:13:000,2.87,01/14/14 09:54 PM, EVENT, 17:57:57 19/01/14,35
19.0063,-66.5395,-37000, 2014/01/14, 21:48:30:000,2.72,01/14/14 09:48 PM, EVENT, 17:57:57 19/01/14,35
19.0698,-66.688,-12000, 2014/01/14, 20:33:29:000,2.79,01/14/14 08:33 PM, EVENT, 17:57:57 19/01/14,35
19.0823,-66.8038,-38000, 2014/01/14, 20:18:58:000,2.76,01/14/14 08:18 PM, EVENT, 17:57:57 19/01/14,35
19.1408,-66.6821,-45000, 2014/01/14, 20:09:35:000,2.89,01/14/14 08:09 PM, EVENT, 17:57:57 19/01/14,35
19.0193,-66.5881,-43000, 2014/01/14, 20:07:51:000,2.77,01/14/14 08:07 PM, EVENT, 17:57:57 19/01/14,35
19.0973,-66.6381,-44000, 2014/01/14, 19:52:17:000,3.07,01/14/14 07:52 PM, EVENT, 17:57:57 19/01/14,35
19.0645,-66.6745,-52000, 2014/01/14, 19:50:24:000,3.12,01/14/14 07:50 PM, EVENT, 17:57:57 19/01/14,35
19.1268,-66.7961,-67000, 2014/01/14, 19:43:42:000,2.96,01/14/14 07:43 PM, EVENT, 17:57:57 19/01/14,35
18.969,-66.5478,-74000, 2014/01/14, 19:24:15:000,2.75,01/14/14 07:24 PM, EVENT, 17:57:57 19/01/14,35
19.1125,-66.6378,-45000, 2014/01/14, 19:19:11:000,2.95,01/14/14 07:19 PM, EVENT, 17:57:57 19/01/14,35
19.1091,-66.7326,-37000, 2014/01/14, 19:16:18:400,2.88,01/14/14 07:16 PM, EVENT, 17:57:57 19/01/14,35
19.1611,-66.6393,-34000, 2014/01/14, 19:09:42:000,2.16,01/14/14 07:09 PM, EVENT, 17:57:57 19/01/14,35
19.0521,-66.654,-49000, 2014/01/14, 18:44:19:000,2.9,01/14/14 06:44 PM, EVENT, 17:57:57 19/01/14,35
19.1148,-66.669,-51000, 2014/01/14, 18:23:41:000,2.97,01/14/14 06:23 PM, EVENT, 17:57:57 19/01/14,35
19.0635,-66.815,-69000, 2014/01/14, 18:11:08:900,3.04,01/14/14 06:11 PM, EVENT, 17:57:57 19/01/14,35
19.088,-66.635,-54000, 2014/01/14, 17:39:41:000,2.7,01/14/14 05:39 PM, EVENT, 17:57:57 19/01/14,35
19.105,-66.6638,-41000, 2014/01/14, 17:37:21:000,2.76,01/14/14 05:37 PM, EVENT, 17:57:57 19/01/14,35
19.0801,-66.5663,-12000, 2014/01/14, 16:56:32:000,2.64,01/14/14 04:56 PM, EVENT, 17:57:57 19/01/14,35
19.1625,-66.6655,-50000, 2014/01/14, 16:51:46:000,2.82,01/14/14 04:51 PM, EVENT, 17:57:57 19/01/14,35
19.0796,-66.6293,-47000, 2014/01/14, 16:40:45:000,2.73,01/14/14 04:40 PM, EVENT, 17:57:57 19/01/14,35
19.1098,-66.6746,-40000, 2014/01/14, 16:40:00:000,2.61,01/14/14 04:40 PM, EVENT, 17:57:57 19/01/14,35
19.0955,-66.6728,-46000, 2014/01/14, 16:38:09:000,2.46,01/14/14 04:38 PM, EVENT, 17:57:57 19/01/14,35
18.9595,-66.62,-52000, 2014/01/14, 16:05:57:000,2.88,01/14/14 04:05 PM, EVENT, 17:57:57 19/01/14,35
19.0108,-66.6698,-55000, 2014/01/14, 16:03:50:000,2.89,01/14/14 04:03 PM, EVENT, 17:57:57 19/01/14,35
19.1188,-66.6818,-27000, 2014/01/14, 16:01:24:000,3.04,01/14/14 04:01 PM, EVENT, 17:57:57 19/01/14,35
19.1178,-66.6491,-40000, 2014/01/14, 15:58:45:000,2.87,01/14/14 03:58 PM, EVENT, 17:57:57 19/01/14,35
19.042,-66.8278,-72000, 2014/01/14, 14:48:09:000,2.86,01/14/14 02:48 PM, EVENT, 17:57:57 19/01/14,35
19.0098,-66.9388,-35000, 2014/01/14, 14:38:17:000,2.79,01/14/14 02:38 PM, EVENT, 17:57:57 19/01/14,35
19.0708,-66.68,-47000, 2014/01/14, 13:42:48:800,2.86,01/14/14 01:42 PM, EVENT, 17:57:57 19/01/14,35
19.1045,-66.918,-24000, 2014/01/14, 12:52:22:300,2.91,01/14/14 12:52 PM, EVENT, 17:57:57 19/01/14,35
19.044,-66.8723,-57000, 2014/01/14, 12:17:15:000,3.13,01/14/14 12:17 PM, EVENT, 17:57:57 19/01/14,35
19.1351,-66.9366,-28000, 2014/01/14, 12:13:57:800,3.24,01/14/14 12:13 PM, EVENT, 17:57:57 19/01/14,35
19.129,-66.9183,-42000, 2014/01/14, 12:08:50:000,4.24,01/14/14 12:08 PM, EVENT, 17:57:57 19/01/14,35
19.0105,-66.8928,-55000, 2014/01/14, 11:51:56:000,3.21,01/14/14 11:51 AM, EVENT, 17:57:57 19/01/14,35
19.1578,-66.7051,-58000, 2014/01/14, 11:28:41:000,3.15,01/14/14 11:28 AM, EVENT, 17:57:57 19/01/14,35
19.0648,-66.6361,-47000, 2014/01/14, 11:22:12:200,3.25,01/14/14 11:22 AM, EVENT, 17:57:57 19/01/14,35
18.963,-66.6476,-47000, 2014/01/14, 11:19:19:000,2.72,01/14/14 11:19 AM, EVENT, 17:57:57 19/01/14,35
19.0748,-66.828,-53000, 2014/01/14, 11:01:28:000,2.9,01/14/14 11:01 AM, EVENT, 17:57:57 19/01/14,35
19.1423,-66.6641,-31000, 2014/01/14, 10:51:19:000,2.92,01/14/14 10:51 AM, EVENT, 17:57:57 19/01/14,35
19.042,-66.857,-35000, 2014/01/14, 10:43:36:900,2.95,01/14/14 10:43 AM, EVENT, 17:57:57 19/01/14,35
18.9906,-66.7991,-25000, 2014/01/14, 09:59:24:000,2.73,01/14/14 09:59 AM, EVENT, 17:57:57 19/01/14,35
18.9468,-66.833,-52000, 2014/01/14, 09:47:23:000,2.69,01/14/14 09:47 AM, EVENT, 17:57:57 19/01/14,35
19.0566,-66.6385,-55000, 2014/01/14, 09:09:33:000,3.15,01/14/14 09:09 AM, EVENT, 17:57:57 19/01/14,35
18.9766,-66.6315,-71000, 2014/01/14, 07:52:29:400,2.87,01/14/14 07:52 AM, EVENT, 17:57:57 19/01/14,35
19.1333,-66.7846,-41000, 2014/01/14, 07:15:53:000,3.2,01/14/14 07:15 AM, EVENT, 17:57:57 19/01/14,35
19.052,-66.83,-39000, 2014/01/14, 07:10:59:000,2.53,01/14/14 07:10 AM, EVENT, 17:57:57 19/01/14,35
19.153,-66.6608,-40000, 2014/01/14, 06:54:35:000,2.81,01/14/14 06:54 AM, EVENT, 17:57:57 19/01/14,35
19.1711,-66.7885,-45000, 2014/01/14, 06:23:15:400,2.56,01/14/14 06:23 AM, EVENT, 17:57:57 19/01/14,35
19.1641,-66.7255,-47000, 2014/01/14, 06:13:48:300,2.72,01/14/14 06:13 AM, EVENT, 17:57:57 19/01/14,35
19.0945,-66.6698,-44000, 2014/01/14, 06:01:41:000,2.83,01/14/14 06:01 AM, EVENT, 17:57:57 19/01/14,35
19.0976,-66.7156,-52000, 2014/01/14, 05:54:59:000,2.88,01/14/14 05:54 AM, EVENT, 17:57:57 19/01/14,35
18.9903,-66.8781,-61000, 2014/01/14, 05:53:09:000,2.55,01/14/14 05:53 AM, EVENT, 17:57:57 19/01/14,35
19.0565,-66.7533,-59000, 2014/01/14, 04:02:32:000,2.6,01/14/14 04:02 AM, EVENT, 17:57:57 19/01/14,35
19.0081,-66.8338,-46000, 2014/01/14, 03:54:41:000,2.63,01/14/14 03:54 AM, EVENT, 17:57:57 19/01/14,35
19.253,-67.0273,-49000, 2014/01/14, 03:01:09:000,3.11,01/14/14 03:01 AM, EVENT, 17:57:57 19/01/14,35
19.1121,-66.9,-49000, 2014/01/14, 01:32:37:000,3.24,01/14/14 01:32 AM, EVENT, 17:57:57 19/01/14,35
19.172,-66.7538,-44000, 2014/01/14, 00:45:58:100,2.89,01/14/14 12:45 AM, EVENT, 17:57:57 19/01/14,35
19.2416,-66.6206,-31000, 2014/01/14, 00:12:10:000,3.09,01/14/14 12:12 AM, EVENT, 17:57:57 19/01/14,35
19.152,-66.7851,-42000, 2014/01/13, 23:54:40:000,2.6,01/13/14 11:54 PM, EVENT, 17:57:57 19/01/14,35
19.092,-66.8476,-25000, 2014/01/13, 23:47:47:000,2.69,01/13/14 11:47 PM, EVENT, 17:57:57 19/01/14,35
19.0775,-66.7923,-38000, 2014/01/13, 22:32:07:000,3.12,01/13/14 10:32 PM, EVENT, 17:57:57 19/01/14,35
18.9878,-66.7763,-51000, 2014/01/13, 20:40:00:000,2.88,01/13/14 08:40 PM, EVENT, 17:57:57 19/01/14,35
19.0106,-66.8453,-59000, 2014/01/13, 20:35:47:200,2.78,01/13/14 08:35 PM, EVENT, 17:57:57 19/01/14,35
19.1763,-66.7871,-45000, 2014/01/13, 20:31:14:400,2.98,01/13/14 08:31 PM, EVENT, 17:57:57 19/01/14,35
18.9828,-66.8065,-50000, 2014/01/13, 18:43:52:400,2.63,01/13/14 06:43 PM, EVENT, 17:57:57 19/01/14,35
19.068,-66.9098,-48000, 2014/01/13, 18:28:13:000,2.73,01/13/14 06:28 PM, EVENT, 17:57:57 19/01/14,35
19.0598,-66.7873,-30000, 2014/01/13, 18:03:09:000,2.62,01/13/14 06:03 PM, EVENT, 17:57:57 19/01/14,35
19.1135,-66.6256,-51000, 2014/01/13, 17:23:30:000,2.65,01/13/14 05:23 PM, EVENT, 17:57:57 19/01/14,35
18.942,-66.6296,-67000, 2014/01/13, 17:22:14:000,2.75,01/13/14 05:22 PM, EVENT, 17:57:57 19/01/14,35
19.0203,-66.6393,-56000, 2014/01/13, 17:13:32:000,2.73,01/13/14 05:13 PM, EVENT, 17:57:57 19/01/14,35
19.0573,-66.774,-68000, 2014/01/13, 16:46:34:000,2.67,01/13/14 04:46 PM, EVENT, 17:57:57 19/01/14,35
19.1771,-66.6231,-36000, 2014/01/13, 16:36:04:000,3.16,01/13/14 04:36 PM, EVENT, 17:57:57 19/01/14,35
19.0858,-66.649,-53000, 2014/01/13, 16:31:56:000,2.77,01/13/14 04:31 PM, EVENT, 17:57:57 19/01/14,35
19.2046,-66.6356,-28000, 2014/01/13, 16:28:50:600,3.2,01/13/14 04:28 PM, EVENT, 17:57:57 19/01/14,35
19.011,-66.794,-66000, 2014/01/13, 16:04:50:000,2.4,01/13/14 04:04 PM, EVENT, 17:57:57 19/01/14,35
19.127,-66.8301,-31000, 2014/01/13, 16:03:37:000,3.25,01/13/14 04:03 PM, EVENT, 17:57:57 19/01/14,35
19.0828,-66.633,-48000, 2014/01/13, 15:52:32:000,3.14,01/13/14 03:52 PM, EVENT, 17:57:57 19/01/14,35
19.0216,-66.8291,-57000, 2014/01/13, 15:41:30:000,2.46,01/13/14 03:41 PM, EVENT, 17:57:57 19/01/14,35
19.0765,-66.6488,-45000, 2014/01/13, 15:40:58:000,2.39,01/13/14 03:40 PM, EVENT, 17:57:57 19/01/14,35
19.1693,-66.6468,-43000, 2014/01/13, 15:37:55:400,2.92,01/13/14 03:37 PM, EVENT, 17:57:57 19/01/14,35
19.1778,-66.6505,-35000, 2014/01/13, 15:29:14:000,3.33,01/13/14 03:29 PM, EVENT, 17:57:57 19/01/14,35
19.0728,-66.9293,-53000, 2014/01/13, 15:26:09:000,2.83,01/13/14 03:26 PM, EVENT, 17:57:57 19/01/14,35
19.1718,-66.7051,-29000, 2014/01/13, 14:52:49:900,2.64,01/13/14 02:52 PM, EVENT, 17:57:57 19/01/14,35
19.1075,-66.6411,-44000, 2014/01/13, 14:37:37:000,3.01,01/13/14 02:37 PM, EVENT, 17:57:57 19/01/14,35
19.1203,-66.6213,-51000, 2014/01/13, 14:25:31:000,2.96,01/13/14 02:25 PM, EVENT, 17:57:57 19/01/14,35
19.0623,-66.7486,-39000, 2014/01/13, 14:17:40:000,2.91,01/13/14 02:17 PM, EVENT, 17:57:57 19/01/14,35
19.0848,-66.8686,-29000, 2014/01/13, 14:07:31:000,2.76,01/13/14 02:07 PM, EVENT, 17:57:57 19/01/14,35
18.9526,-66.8081,-75000, 2014/01/13, 14:00:16:000,2.95,01/13/14 02:00 PM, EVENT, 17:57:57 19/01/14,35
19.0455,-66.8836,-66000, 2014/01/13, 13:34:02:000,2.94,01/13/14 01:34 PM, EVENT, 17:57:57 19/01/14,35
19.1686,-66.6991,-26000, 2014/01/13, 12:54:10:000,3.06,01/13/14 12:54 PM, EVENT, 17:57:57 19/01/14,35
19.1323,-66.7976,-15000, 2014/01/13, 12:42:24:000,3.02,01/13/14 12:42 PM, EVENT, 17:57:57 19/01/14,35
19.0338,-66.8741,-49000, 2014/01/13, 12:16:09:000,2.65,01/13/14 12:16 PM, EVENT, 17:57:57 19/01/14,35
18.8658,-66.6466,-37000, 2014/01/13, 12:15:27:000,0,01/13/14 12:15 PM, EVENT, 17:57:57 19/01/14,35
19.0425,-66.7856,-47000, 2014/01/13, 12:06:52:000,2.9,01/13/14 12:06 PM, EVENT, 17:57:57 19/01/14,35
18.9976,-66.6626,-73000, 2014/01/13, 12:03:11:000,2.4,01/13/14 12:03 PM, EVENT, 17:57:57 19/01/14,35
18.9695,-66.8326,-3000, 2014/01/13, 12:01:39:000,2.88,01/13/14 12:01 PM, EVENT, 17:57:57 19/01/14,35
19.0541,-66.836,-29000, 2014/01/13, 12:00:37:000,2.62,01/13/14 12:00 PM, EVENT, 17:57:57 19/01/14,35
19.0266,-66.7868,-49000, 2014/01/13, 11:49:58:200,2.8,01/13/14 11:49 AM, EVENT, 17:57:57 19/01/14,35
19.0071,-66.8061,-32000, 2014/01/13, 11:43:20:000,3.06,01/13/14 11:43 AM, EVENT, 17:57:57 19/01/14,35
19.0048,-66.8051,-32000, 2014/01/13, 11:37:04:000,3.02,01/13/14 11:37 AM, EVENT, 17:57:57 19/01/14,35
18.957,-66.7493,-40000, 2014/01/13, 11:35:51:000,2.53,01/13/14 11:35 AM, EVENT, 17:57:57 19/01/14,35
19.0918,-66.803,-44000, 2014/01/13, 11:16:53:000,2.76,01/13/14 11:16 AM, EVENT, 17:57:57 19/01/14,35
19.2441,-66.8428,-47000, 2014/01/13, 11:09:44:000,2.6,01/13/14 11:09 AM, EVENT, 17:57:57 19/01/14,35
18.842,-66.8501,-12000, 2014/01/13, 10:59:53:600,2.58,01/13/14 10:59 AM, EVENT, 17:57:57 19/01/14,35
19.073,-66.8513,-53000, 2014/01/13, 10:54:38:000,2.99,01/13/14 10:54 AM, EVENT, 17:57:57 19/01/14,35
19.1268,-66.7985,-30000, 2014/01/13, 10:50:00:800,3.47,01/13/14 10:50 AM, EVENT, 17:57:57 19/01/14,35
19.1188,-66.8063,-36000, 2014/01/13, 10:49:05:000,2.91,01/13/14 10:49 AM, EVENT, 17:57:57 19/01/14,35
19.186,-66.9433,-35000, 2014/01/13, 10:44:08:900,3.1,01/13/14 10:44 AM, EVENT, 17:57:57 19/01/14,35
19.1273,-66.8021,-20000, 2014/01/13, 10:16:02:000,3.11,01/13/14 10:16 AM, EVENT, 17:57:57 19/01/14,35
19.1248,-66.769,-51000, 2014/01/13, 10:02:00:000,2.91,01/13/14 10:02 AM, EVENT, 17:57:57 19/01/14,35
19.147,-66.9793,-46000, 2014/01/13, 09:47:01:000,3.15,01/13/14 09:47 AM, EVENT, 17:57:57 19/01/14,35
19.0521,-66.8965,-36000, 2014/01/13, 09:46:17:000,2.73,01/13/14 09:46 AM, EVENT, 17:57:57 19/01/14,35
18.9641,-66.8445,-73000, 2014/01/13, 09:43:29:000,2.93,01/13/14 09:43 AM, EVENT, 17:57:57 19/01/14,35
19.1185,-66.7905,-41000, 2014/01/13, 09:37:12:000,3.03,01/13/14 09:37 AM, EVENT, 17:57:57 19/01/14,35
18.9753,-66.9408,-46000, 2014/01/13, 09:10:28:000,2.99,01/13/14 09:10 AM, EVENT, 17:57:57 19/01/14,35
18.9348,-66.6793,-65000, 2014/01/13, 09:06:24:000,2.61,01/13/14 09:06 AM, EVENT, 17:57:57 19/01/14,35
19.1106,-66.8048,-36000, 2014/01/13, 09:05:12:600,2.86,01/13/14 09:05 AM, EVENT, 17:57:57 19/01/14,35
18.969,-66.7996,-46000, 2014/01/13, 09:03:33:000,2.76,01/13/14 09:03 AM, EVENT, 17:57:57 19/01/14,35
19.0898,-66.9151,-46000, 2014/01/13, 08:42:39:000,2.73,01/13/14 08:42 AM, EVENT, 17:57:57 19/01/14,35
19.0423,-66.6896,-54000, 2014/01/13, 08:32:33:000,2.95,01/13/14 08:32 AM, EVENT, 17:57:57 19/01/14,35
19.0555,-66.7401,-15000, 2014/01/13, 08:28:27:000,3.3,01/13/14 08:28 AM, EVENT, 17:57:57 19/01/14,35
19.0655,-66.8661,-56000, 2014/01/13, 08:27:06:000,3.17,01/13/14 08:27 AM, EVENT, 17:57:57 19/01/14,35
18.9333,-66.6885,-60000, 2014/01/13, 08:15:54:000,2.67,01/13/14 08:15 AM, EVENT, 17:57:57 19/01/14,35
19.1333,-66.8745,-35000, 2014/01/13, 08:14:08:000,2.43,01/13/14 08:14 AM, EVENT, 17:57:57 19/01/14,35
19.1421,-66.8623,-31000, 2014/01/13, 08:11:55:000,3.12,01/13/14 08:11 AM, EVENT, 17:57:57 19/01/14,35
19.0788,-66.6941,-53000, 2014/01/13, 08:11:33:000,0,01/13/14 08:11 AM, EVENT, 17:57:57 19/01/14,35
18.9866,-66.8063,-45000, 2014/01/13, 08:06:48:000,2.59,01/13/14 08:06 AM, EVENT, 17:57:57 19/01/14,35
19.0861,-66.8393,-22000, 2014/01/13, 08:05:27:100,2.5,01/13/14 08:05 AM, EVENT, 17:57:57 19/01/14,35
19.0415,-66.7858,-43000, 2014/01/13, 07:59:00:000,3.18,01/13/14 07:59 AM, EVENT, 17:57:57 19/01/14,35
19.1425,-66.8306,-43000, 2014/01/13, 07:48:31:000,2.53,01/13/14 07:48 AM, EVENT, 17:57:57 19/01/14,35
19.1326,-66.8241,-38000, 2014/01/13, 07:45:17:000,2.83,01/13/14 07:45 AM, EVENT, 17:57:57 19/01/14,35
19.0258,-66.8165,-61000, 2014/01/13, 07:42:44:000,2.65,01/13/14 07:42 AM, EVENT, 17:57:57 19/01/14,35
19.1221,-66.8336,-40000, 2014/01/13, 07:36:27:000,2.83,01/13/14 07:36 AM, EVENT, 17:57:57 19/01/14,35
19.083,-66.8278,-33000, 2014/01/13, 07:25:51:000,2.98,01/13/14 07:25 AM, EVENT, 17:57:57 19/01/14,35
19.102,-66.7598,-60000, 2014/01/13, 07:24:39:000,2.74,01/13/14 07:24 AM, EVENT, 17:57:57 19/01/14,35
19.1615,-66.8008,-33000, 2014/01/13, 07:23:29:000,2.83,01/13/14 07:23 AM, EVENT, 17:57:57 19/01/14,35
18.9773,-66.7725,-80000, 2014/01/13, 07:21:49:400,2.97,01/13/14 07:21 AM, EVENT, 17:57:57 19/01/14,35
19.0351,-66.7938,-45000, 2014/01/13, 07:16:53:000,2.8,01/13/14 07:16 AM, EVENT, 17:57:57 19/01/14,35
19.1383,-66.845,-41000, 2014/01/13, 07:12:21:000,3.68,01/13/14 07:12 AM, EVENT, 17:57:57 19/01/14,35
19.1121,-66.9801,-28000, 2014/01/13, 07:10:40:000,2.51,01/13/14 07:10 AM, EVENT, 17:57:57 19/01/14,35
19.1106,-66.7865,-38000, 2014/01/13, 07:08:08:000,3.59,01/13/14 07:08 AM, EVENT, 17:57:57 19/01/14,35
19.1375,-66.7858,-9000, 2014/01/13, 07:00:51:300,2.71,01/13/14 07:00 AM, EVENT, 17:57:57 19/01/14,35
18.906,-66.7788,-52000, 2014/01/13, 06:54:03:000,2.76,01/13/14 06:54 AM, EVENT, 17:57:57 19/01/14,35
19.0201,-66.8686,-34000, 2014/01/13, 06:53:32:000,0,01/13/14 06:53 AM, EVENT, 17:57:57 19/01/14,35
19.1391,-66.8001,-46000, 2014/01/13, 06:52:26:000,3.25,01/13/14 06:52 AM, EVENT, 17:57:57 19/01/14,35
19.114,-66.4653,-12000, 2014/01/13, 06:47:54:000,2.62,01/13/14 06:47 AM, EVENT, 17:57:57 19/01/14,35
19.0621,-66.4668,-51000, 2014/01/13, 06:37:15:000,0,01/13/14 06:37 AM, EVENT, 17:57:57 19/01/14,35
19.1735,-66.8088,-37000, 2014/01/13, 06:33:58:000,3.41,01/13/14 06:33 AM, EVENT, 17:57:57 19/01/14,35
19.1263,-66.4375,-38000, 2014/01/13, 06:29:14:000,2.76,01/13/14 06:29 AM, EVENT, 17:57:57 19/01/14,35
19.13,-66.4366,-43000, 2014/01/13, 06:27:55:000,2.84,01/13/14 06:27 AM, EVENT, 17:57:57 19/01/14,35
19.002,-66.7728,-12000, 2014/01/13, 06:18:23:000,2.92,01/13/14 06:18 AM, EVENT, 17:57:57 19/01/14,35
19.0703,-66.8493,-11000, 2014/01/13, 06:16:33:000,0,01/13/14 06:16 AM, EVENT, 17:57:57 19/01/14,35
18.82,-66.6375,-9000, 2014/01/13, 06:09:44:000,3.15,01/13/14 06:09 AM, EVENT, 17:57:57 19/01/14,35
19.1148,-66.8076,-30000, 2014/01/13, 06:06:59:700,3.23,01/13/14 06:06 AM, EVENT, 17:57:57 19/01/14,35
19.1338,-66.842,-41000, 2014/01/13, 05:50:54:000,2.81,01/13/14 05:50 AM, EVENT, 17:57:57 19/01/14,35
19.1133,-66.8178,-42000, 2014/01/13, 05:49:17:000,2.89,01/13/14 05:49 AM, EVENT, 17:57:57 19/01/14,35
18.8371,-66.6215,-87000, 2014/01/13, 05:47:17:000,2.84,01/13/14 05:47 AM, EVENT, 17:57:57 19/01/14,35
19.0343,-66.6325,-40000, 2014/01/13, 05:45:28:000,3.23,01/13/14 05:45 AM, EVENT, 17:57:57 19/01/14,35
19.111,-66.8085,-39000, 2014/01/13, 05:37:06:000,3.14,01/13/14 05:37 AM, EVENT, 17:57:57 19/01/14,35
19.0948,-66.8296,-43000, 2014/01/13, 05:30:30:000,3.04,01/13/14 05:30 AM, EVENT, 17:57:57 19/01/14,35
18.9215,-66.797,-42000, 2014/01/13, 05:29:09:000,2.74,01/13/14 05:29 AM, EVENT, 17:57:57 19/01/14,35
19.0375,-66.7278,-39000, 2014/01/13, 05:27:58:000,2.66,01/13/14 05:27 AM, EVENT, 17:57:57 19/01/14,35
19.04,-66.7716,-25000, 2014/01/13, 05:26:53:200,2.92,01/13/14 05:26 AM, EVENT, 17:57:57 19/01/14,35
18.9955,-66.7956,-56000, 2014/01/13, 05:23:48:900,0,01/13/14 05:23 AM, EVENT, 17:57:57 19/01/14,35
19.0551,-66.8548,-47000, 2014/01/13, 05:21:36:000,2.85,01/13/14 05:21 AM, EVENT, 17:57:57 19/01/14,35
19.1131,-66.9536,-39000, 2014/01/13, 05:17:46:000,3.15,01/13/14 05:17 AM, EVENT, 17:57:57 19/01/14,35
19.0798,-66.8261,-42000, 2014/01/13, 05:13:02:000,2.99,01/13/14 05:13 AM, EVENT, 17:57:57 19/01/14,35
19.0621,-66.8316,-28000, 2014/01/13, 05:08:09:000,0,01/13/14 05:08 AM, EVENT, 17:57:57 19/01/14,35
18.9963,-66.8036,-54000, 2014/01/13, 05:07:07:000,2.91,01/13/14 05:07 AM, EVENT, 17:57:57 19/01/14,35
19.083,-66.8791,-50000, 2014/01/13, 05:04:40:000,3.03,01/13/14 05:04 AM, EVENT, 17:57:57 19/01/14,35
19.0155,-66.815,-39000, 2014/01/13, 05:03:22:000,2.89,01/13/14 05:03 AM, EVENT, 17:57:57 19/01/14,35
19.2045,-66.8121,-28000, 2014/01/13, 05:01:39:000,3.35,01/13/14 05:01 AM, EVENT, 17:57:57 19/01/14,35
19.1435,-66.8366,-28000, 2014/01/13, 04:51:25:000,3.2,01/13/14 04:51 AM, EVENT, 17:57:57 19/01/14,35
